accession,coreceptor-reduced,g2p-5.75,g2p-10,tcup-0.5,hivcopred-0.3,automute-svm-0.5,automute-rf-0.5,automute-nn-0.5,automute-bdt-0.5,phenoseq,web-pssm,rule-1125,rule-112425,net-charge-rule,raymonds-rule
FJ375985,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
FJ375982,R5,NR5,NR5,R5,R5,R5,R5,R5,R5,NR5,NR5,R5,R5,R5,R5
EU908225,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
EU908221,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
EU908218,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
EU908216,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,R5,NR5,R5
EU908214,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
EU884500,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
EU786681,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
EU786673,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
EU293450,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
EU293449,R5,R5,R5,R5,NR5,R5,R5,R5,R5,NR5,NR5,R5,R5,R5,R5
EU293448,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
EU293447,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
EU293446,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,R5,R5,R5
EU293445,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
EU161643,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
EF117274,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
EF117272,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
EF117271,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
EF117269,R5,R5,R5,R5,NR5,R5,R5,R5,R5,NR5,R5,R5,R5,R5,R5
EF117268,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
EF117267,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,NR5,R5,R5,R5,R5
EF117265,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
DQ904350,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
DQ904349,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,R5,R5,R5
DQ904346,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
DQ904338,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
DQ904337,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
DQ904335,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
DQ904334,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
DQ435684,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
DQ435683,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
DQ435682,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
DQ422948,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,R5,NR5,R5
DQ411850,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,R5,R5,R5
DQ388517,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
DQ388516,R5,R5,NR5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
DQ388515,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
DQ388514,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
DQ382380,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
DQ382376,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
DQ382375,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
DQ382374,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
DQ382371,R5,R5,NR5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
DQ382367,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
DQ382366,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
DQ382365,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
DQ382364,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
DQ382363,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
DQ382361,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
DQ358770,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5
DQ358763,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
DQ358761,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
DQ358757,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,R5,NR5,NR5
DQ235648,R5,R5,R5,R5,NR5,R5,R5,R5,R5,R5,NR5,R5,R5,R5,R5
DQ235647,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,NR5,R5,R5,R5,R5
DQ235646,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
DQ235645,R5,R5,R5,R5,NR5,R5,R5,R5,R5,R5,NR5,R5,R5,R5,R5
DQ235644,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
DQ235641,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
DQ235639,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
DQ235638,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
DQ235636,R5,R5,R5,R5,NR5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
DQ235635,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
DQ235634,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
DQ235633,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5
DQ235631,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
DQ235629,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
DQ235628,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
DQ235626,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
DQ235625,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
DQ235624,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
DQ235623,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
DQ235622,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
DQ235621,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
DQ235620,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
DQ235619,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
DQ235618,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
DQ235617,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
DQ235616,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5
DQ235615,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,R5,R5
AY887892,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AY887891,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AY887888,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AY887886,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,R5,R5,R5
AY887885,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,R5,R5,R5
AY887884,R5,NR5,NR5,R5,R5,R5,R5,R5,R5,NR5,NR5,R5,NR5,R5,R5
AY887883,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AY887882,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AY887881,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,R5,NR5,R5
AY887880,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AY887879,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AY887878,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AY887877,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AY887876,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AY887874,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AY887873,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AY887872,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AY887871,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AY887870,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AY887868,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AY887867,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,R5,R5
AY887865,R5,NR5,NR5,NR5,NR5,NR5,NR5,NR5,NR5,NR5,NR5,NR5,NR5,NR5,NR5
AY887864,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AY887863,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AY887862,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AY887861,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AY887859,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AY887857,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AY887855,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AY887854,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AY887853,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AY736826,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AY736825,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,NR5,R5,R5,R5,R5
AY736824,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AY736823,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AY713417,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AY713416,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AY713415,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AY669739,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AY585271,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5,NR5,R5,R5
AY529676,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AY529663,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AY510066,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AY510065,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AY510064,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AY510063,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5
AY510062,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AY510061,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,R5,R5,R5
AY510060,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,R5,R5,R5
AY510059,R5,R5,NR5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AY510058,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,R5,R5,R5
AY510057,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AY505002,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AY444801,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AY255825,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AY253322,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AY253308,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AY228556,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AY170667,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AY170666,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AY170665,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AY170664,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AY170663,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AY170662,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AY170661,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AY170660,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AY170659,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5,NR5,NR5,R5,R5
AY170657,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AY158535,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AY158534,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,R5,R5,R5
AY158533,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AY123278,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,R5,R5
AY118166,R5,R5,NR5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AY043175,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF544008,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF544007,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF543920,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF543913,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF543911,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF391250,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5
AF391249,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF391243,R5,R5,R5,R5,NR5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF391242,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF391240,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF391238,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF391231,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF321523,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF307756,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF307755,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF307750,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF286234,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF286232,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF286227,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF254782,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,R5,R5,R5
AF254777,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF254775,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF254774,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,NR5,R5,R5,R5,R5
AF254773,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF254772,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF254771,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF254768,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,R5,NR5,R5
AF254767,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF254766,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF153190,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF153188,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,R5,R5
AF153187,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF153185,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF153184,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,R5,NR5,R5
AF153183,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF153182,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF153181,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF153180,R5,NR5,NR5,R5,R5,NR5,NR5,NR5,NR5,NR5,NR5,R5,R5,NR5,R5
AF153179,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF153178,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF153177,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF153175,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF153174,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF153173,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF153172,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF153170,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF153169,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF153168,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF153167,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF153166,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,R5,NR5,R5
AF153165,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,R5,R5,R5
AF153164,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF153163,R5,R5,NR5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,R5,NR5,R5
AF153161,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF153160,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF153159,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF153158,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,R5,R5,R5
AF153157,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF153156,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5
AF153154,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF153153,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF153152,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF153150,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF153149,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF153148,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF153147,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF153146,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF153145,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF153144,R5,R5,R5,R5,R5,R5,R5,R5,R5,NR5,R5,R5,R5,NR5,R5
AF153143,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF153142,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF153141,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF153140,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF153139,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF153138,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF153137,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF153136,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF153134,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF153132,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF153131,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF153130,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF153129,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF067158,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
AF067154,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5,R5
